date,teamA,teamB,winner,map_name,region,tier,teamA_players,teamB_players,teamA_ACS,teamB_ACS,teamA_KD,teamB_KD
2025-09-05,Shopify Rebellion Gold,Burger Boyz,Burger Boyz,Haven,ALL,2,"Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",160.9,221.2,1.08,1.39
2025-09-05,Shopify Rebellion Gold,Burger Boyz,Burger Boyz,Haven,ALL,2,"Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",217.1,232.6,0.94,1.22
2025-09-05,E-Xolos LAZER,9z Team,E-Xolos LAZER,Split,Unknown,2,"E-Xolos LAZER_player1,E-Xolos LAZER_player2,E-Xolos LAZER_player3,E-Xolos LAZER_player4,E-Xolos LAZER_player5","9z Team_player1,9z Team_player2,9z Team_player3,9z Team_player4,9z Team_player5",185.5,203.1,1.01,1.11
2025-09-05,E-Xolos LAZER,9z Team,9z Team,Breeze,Unknown,2,"E-Xolos LAZER_player1,E-Xolos LAZER_player2,E-Xolos LAZER_player3,E-Xolos LAZER_player4,E-Xolos LAZER_player5","9z Team_player1,9z Team_player2,9z Team_player3,9z Team_player4,9z Team_player5",203.8,217.2,1.09,0.95
2025-09-05,E-Xolos LAZER,9z Team,9z Team,Icebox,Unknown,2,"E-Xolos LAZER_player1,E-Xolos LAZER_player2,E-Xolos LAZER_player3,E-Xolos LAZER_player4,E-Xolos LAZER_player5","9z Team_player1,9z Team_player2,9z Team_player3,9z Team_player4,9z Team_player5",216.6,182.6,1.05,0.91
2025-09-05,ULF Esports,děti ulice,ULF Esports,Sunset,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","děti ulice_player1,děti ulice_player2,děti ulice_player3,děti ulice_player4,děti ulice_player5",233.0,192.3,1.51,1.33
2025-09-05,ULF Esports,děti ulice,ULF Esports,Split,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","děti ulice_player1,děti ulice_player2,děti ulice_player3,děti ulice_player4,děti ulice_player5",258.0,221.8,1.28,0.95
2025-09-05,ULF Esports,děti ulice,děti ulice,Bind,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","děti ulice_player1,děti ulice_player2,děti ulice_player3,děti ulice_player4,děti ulice_player5",224.5,200.9,1.45,1.14
2025-09-05,Motiv Esports,NAOS,Motiv Esports,Lotus,ALL,2,"Motiv Esports_player1,Motiv Esports_player2,Motiv Esports_player3,Motiv Esports_player4,Motiv Esports_player5","NAOS_player1,NAOS_player2,NAOS_player3,NAOS_player4,NAOS_player5",238.4,213.6,1.13,1.26
2025-09-05,Motiv Esports,NAOS,Motiv Esports,Lotus,ALL,2,"Motiv Esports_player1,Motiv Esports_player2,Motiv Esports_player3,Motiv Esports_player4,Motiv Esports_player5","NAOS_player1,NAOS_player2,NAOS_player3,NAOS_player4,NAOS_player5",215.7,242.6,1.2,1.18
2025-09-05,BOARS,Twisted Minds,Twisted Minds,Split,ALL,2,"BOARS_player1,BOARS_player2,BOARS_player3,BOARS_player4,BOARS_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",232.0,275.1,1.17,1.72
2025-09-05,BOARS,Twisted Minds,Twisted Minds,Lotus,ALL,2,"BOARS_player1,BOARS_player2,BOARS_player3,BOARS_player4,BOARS_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",240.4,237.3,1.69,1.31
2025-09-05,JDG Esports,Wolves Esports,JDG Esports,Abyss,ALL,2,"JDG Esports_player1,JDG Esports_player2,JDG Esports_player3,JDG Esports_player4,JDG Esports_player5","Wolves Esports_player1,Wolves Esports_player2,Wolves Esports_player3,Wolves Esports_player4,Wolves Esports_player5",226.9,210.4,1.2,0.98
2025-09-05,JDG Esports,Wolves Esports,JDG Esports,Split,ALL,2,"JDG Esports_player1,JDG Esports_player2,JDG Esports_player3,JDG Esports_player4,JDG Esports_player5","Wolves Esports_player1,Wolves Esports_player2,Wolves Esports_player3,Wolves Esports_player4,Wolves Esports_player5",223.7,251.9,1.51,1.15
2025-09-05,JDG Esports,Wolves Esports,Wolves Esports,Lotus,ALL,2,"JDG Esports_player1,JDG Esports_player2,JDG Esports_player3,JDG Esports_player4,JDG Esports_player5","Wolves Esports_player1,Wolves Esports_player2,Wolves Esports_player3,Wolves Esports_player4,Wolves Esports_player5",244.1,250.7,1.36,1.59
2025-09-05,FULL SENSE,Team NKT,FULL SENSE,Breeze,ALL,2,"FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5","Team NKT_player1,Team NKT_player2,Team NKT_player3,Team NKT_player4,Team NKT_player5",220.1,265.9,1.43,1.0
2025-09-05,FULL SENSE,Team NKT,FULL SENSE,Icebox,ALL,2,"FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5","Team NKT_player1,Team NKT_player2,Team NKT_player3,Team NKT_player4,Team NKT_player5",211.0,250.9,1.64,1.44
2025-09-05,FULL SENSE,Team NKT,Team NKT,Breeze,ALL,2,"FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5","Team NKT_player1,Team NKT_player2,Team NKT_player3,Team NKT_player4,Team NKT_player5",232.7,217.3,1.34,1.41
2025-09-05,Titan Esports Club,FunPlus Phoenix,Titan Esports Club,Icebox,ALL,2,"Titan Esports Club_player1,Titan Esports Club_player2,Titan Esports Club_player3,Titan Esports Club_player4,Titan Esports Club_player5","FunPlus Phoenix_player1,FunPlus Phoenix_player2,FunPlus Phoenix_player3,FunPlus Phoenix_player4,FunPlus Phoenix_player5",226.3,240.7,1.58,1.49
2025-09-05,Titan Esports Club,FunPlus Phoenix,Titan Esports Club,Lotus,ALL,2,"Titan Esports Club_player1,Titan Esports Club_player2,Titan Esports Club_player3,Titan Esports Club_player4,Titan Esports Club_player5","FunPlus Phoenix_player1,FunPlus Phoenix_player2,FunPlus Phoenix_player3,FunPlus Phoenix_player4,FunPlus Phoenix_player5",225.7,213.2,1.45,1.72
2025-09-05,Titan Esports Club,FunPlus Phoenix,FunPlus Phoenix,Abyss,ALL,2,"Titan Esports Club_player1,Titan Esports Club_player2,Titan Esports Club_player3,Titan Esports Club_player4,Titan Esports Club_player5","FunPlus Phoenix_player1,FunPlus Phoenix_player2,FunPlus Phoenix_player3,FunPlus Phoenix_player4,FunPlus Phoenix_player5",225.8,215.6,1.24,1.52
2025-09-04,SaD Esports,Shopify Rebellion Gold,SaD Esports,Abyss,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5",230.9,207.6,1.4,0.87
2025-09-04,SaD Esports,Shopify Rebellion Gold,SaD Esports,Lotus,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5",264.7,217.2,1.4,0.87
2025-09-04,SaD Esports,Shopify Rebellion Gold,Shopify Rebellion Gold,Ascent,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5",250.6,188.9,1.28,0.81
2025-09-04,Corinthians Esports,RED Canids,RED Canids,Ascent,Unknown,2,"Corinthians Esports_player1,Corinthians Esports_player2,Corinthians Esports_player3,Corinthians Esports_player4,Corinthians Esports_player5","RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5",182.3,167.2,0.88,1.12
2025-09-04,Corinthians Esports,RED Canids,RED Canids,Icebox,Unknown,2,"Corinthians Esports_player1,Corinthians Esports_player2,Corinthians Esports_player3,Corinthians Esports_player4,Corinthians Esports_player5","RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5",226.1,195.8,1.21,0.85
2025-09-04,MYVRA GC,Contra GC,MYVRA GC,Sunset,Unknown,2,"MYVRA GC_player1,MYVRA GC_player2,MYVRA GC_player3,MYVRA GC_player4,MYVRA GC_player5","Contra GC_player1,Contra GC_player2,Contra GC_player3,Contra GC_player4,Contra GC_player5",203.6,191.8,0.9,1.0
2025-09-04,MYVRA GC,Contra GC,MYVRA GC,Split,Unknown,2,"MYVRA GC_player1,MYVRA GC_player2,MYVRA GC_player3,MYVRA GC_player4,MYVRA GC_player5","Contra GC_player1,Contra GC_player2,Contra GC_player3,Contra GC_player4,Contra GC_player5",195.1,190.9,1.09,0.87
2025-09-04,MYVRA GC,Contra GC,MYVRA GC,Sunset,Unknown,2,"MYVRA GC_player1,MYVRA GC_player2,MYVRA GC_player3,MYVRA GC_player4,MYVRA GC_player5","Contra GC_player1,Contra GC_player2,Contra GC_player3,Contra GC_player4,Contra GC_player5",178.6,194.6,0.59,1.15
2025-09-04,Los Grandes,Team Solid,Los Grandes,Bind,Unknown,2,"Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5","Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5",212.7,229.6,0.58,1.14
2025-09-04,Los Grandes,Team Solid,Team Solid,Icebox,Unknown,2,"Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5","Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5",205.3,170.4,1.09,1.17
2025-09-04,Los Grandes,Team Solid,Team Solid,Split,Unknown,2,"Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5","Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5",197.5,213.3,1.23,1.17
2025-09-04,Burger Boyz,Prosperity Esports,Burger Boyz,Breeze,ALL,2,"Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",222.2,209.4,1.27,1.19
2025-09-04,Burger Boyz,Prosperity Esports,Burger Boyz,Icebox,ALL,2,"Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",240.9,241.4,1.24,1.42
2025-09-04,Burger Boyz,Prosperity Esports,Prosperity Esports,Lotus,ALL,2,"Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",237.5,215.5,1.59,1.67
2025-09-04,ULF Esports,The Ultimates,ULF Esports,Sunset,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","The Ultimates_player1,The Ultimates_player2,The Ultimates_player3,The Ultimates_player4,The Ultimates_player5",262.3,248.3,1.22,1.38
2025-09-04,ULF Esports,The Ultimates,ULF Esports,Bind,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","The Ultimates_player1,The Ultimates_player2,The Ultimates_player3,The Ultimates_player4,The Ultimates_player5",254.8,248.0,1.25,1.16
2025-09-04,BOARS,KOI Fénix,BOARS,Split,ALL,2,"BOARS_player1,BOARS_player2,BOARS_player3,BOARS_player4,BOARS_player5","KOI Fénix_player1,KOI Fénix_player2,KOI Fénix_player3,KOI Fénix_player4,KOI Fénix_player5",234.0,211.1,1.7,1.21
2025-09-04,BOARS,KOI Fénix,BOARS,Breeze,ALL,2,"BOARS_player1,BOARS_player2,BOARS_player3,BOARS_player4,BOARS_player5","KOI Fénix_player1,KOI Fénix_player2,KOI Fénix_player3,KOI Fénix_player4,KOI Fénix_player5",257.6,227.0,1.5,1.31
2025-09-04,BOARS,KOI Fénix,KOI Fénix,Abyss,ALL,2,"BOARS_player1,BOARS_player2,BOARS_player3,BOARS_player4,BOARS_player5","KOI Fénix_player1,KOI Fénix_player2,KOI Fénix_player3,KOI Fénix_player4,KOI Fénix_player5",223.5,189.3,1.16,1.45
2025-09-04,MOUZ,Twisted Minds,MOUZ,Split,ALL,2,"MOUZ_player1,MOUZ_player2,MOUZ_player3,MOUZ_player4,MOUZ_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",242.4,238.5,1.53,1.14
2025-09-04,MOUZ,Twisted Minds,Twisted Minds,Icebox,ALL,2,"MOUZ_player1,MOUZ_player2,MOUZ_player3,MOUZ_player4,MOUZ_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",200.3,197.6,1.41,1.67
2025-09-04,MOUZ,Twisted Minds,Twisted Minds,Icebox,ALL,2,"MOUZ_player1,MOUZ_player2,MOUZ_player3,MOUZ_player4,MOUZ_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",253.6,267.6,1.37,1.53
2025-09-04,Joblife,děti ulice,Joblife,Ascent,ALL,2,"Joblife_player1,Joblife_player2,Joblife_player3,Joblife_player4,Joblife_player5","děti ulice_player1,děti ulice_player2,děti ulice_player3,děti ulice_player4,děti ulice_player5",266.8,180.4,1.29,1.11
2025-09-04,Joblife,děti ulice,Joblife,Split,ALL,2,"Joblife_player1,Joblife_player2,Joblife_player3,Joblife_player4,Joblife_player5","děti ulice_player1,děti ulice_player2,děti ulice_player3,děti ulice_player4,děti ulice_player5",204.9,195.1,1.33,0.91
2025-09-03,ENVY,TSM,ENVY,Sunset,ALL,2,"ENVY_player1,ENVY_player2,ENVY_player3,ENVY_player4,ENVY_player5","TSM_player1,TSM_player2,TSM_player3,TSM_player4,TSM_player5",212.8,222.3,1.36,1.07
2025-09-03,ENVY,TSM,TSM,Icebox,ALL,2,"ENVY_player1,ENVY_player2,ENVY_player3,ENVY_player4,ENVY_player5","TSM_player1,TSM_player2,TSM_player3,TSM_player4,TSM_player5",280.4,203.5,1.49,1.66
2025-09-03,ENVY,TSM,TSM,Breeze,ALL,2,"ENVY_player1,ENVY_player2,ENVY_player3,ENVY_player4,ENVY_player5","TSM_player1,TSM_player2,TSM_player3,TSM_player4,TSM_player5",218.6,239.7,1.36,1.37
2025-09-03,KRÜ BLAZE,Zen eSports GC,KRÜ BLAZE,Sunset,Unknown,2,"KRÜ BLAZE_player1,KRÜ BLAZE_player2,KRÜ BLAZE_player3,KRÜ BLAZE_player4,KRÜ BLAZE_player5","Zen eSports GC_player1,Zen eSports GC_player2,Zen eSports GC_player3,Zen eSports GC_player4,Zen eSports GC_player5",213.9,172.2,0.95,0.98
2025-09-03,KRÜ BLAZE,Zen eSports GC,KRÜ BLAZE,Bind,Unknown,2,"KRÜ BLAZE_player1,KRÜ BLAZE_player2,KRÜ BLAZE_player3,KRÜ BLAZE_player4,KRÜ BLAZE_player5","Zen eSports GC_player1,Zen eSports GC_player2,Zen eSports GC_player3,Zen eSports GC_player4,Zen eSports GC_player5",206.0,201.0,1.34,0.82
2025-09-03,KRÜ BLAZE,Zen eSports GC,KRÜ BLAZE,Abyss,Unknown,2,"KRÜ BLAZE_player1,KRÜ BLAZE_player2,KRÜ BLAZE_player3,KRÜ BLAZE_player4,KRÜ BLAZE_player5","Zen eSports GC_player1,Zen eSports GC_player2,Zen eSports GC_player3,Zen eSports GC_player4,Zen eSports GC_player5",197.1,227.2,0.8,0.82
2025-09-03,MOUZ,KOI Fénix,MOUZ,Ascent,ALL,2,"MOUZ_player1,MOUZ_player2,MOUZ_player3,MOUZ_player4,MOUZ_player5","KOI Fénix_player1,KOI Fénix_player2,KOI Fénix_player3,KOI Fénix_player4,KOI Fénix_player5",256.2,242.8,1.37,1.51
2025-09-03,MOUZ,KOI Fénix,MOUZ,Bind,ALL,2,"MOUZ_player1,MOUZ_player2,MOUZ_player3,MOUZ_player4,MOUZ_player5","KOI Fénix_player1,KOI Fénix_player2,KOI Fénix_player3,KOI Fénix_player4,KOI Fénix_player5",223.6,246.6,1.3,1.51
